 written on 10Apr2017 at 02:31:26 
           8
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4
    0    0    0    4    5   -2.208362   -0.000000
    0    0    0    5    5    6.094892   -0.000000
    0    0    0    6    5   -1.765390   -0.000000
    0    0    0    7    5   -1.765390   -0.000000
    0    0    0    8    5   -1.765390   -0.000000
    0    0    0    1    6    0.098479    0.000000
    0    0    0    2    6   -0.942963   -0.000000
    0    0    0    3    6    0.124335   -0.000000
    0    0    0    4    6    0.124335   -0.000000
    0    0    0    5    6   -1.765390    0.000000
    0    0    0    6    6    6.094892   -0.000000
    0    0    0    7    6   -1.765390    0.000000
    0    0    0    8    6   -1.765390    0.000000
    0    0    0    1    7    0.098479   -0.000000
    0    0    0    2    7    0.124335    0.000000
    0    0    0    3    7   -0.942963   -0.000000
    0    0    0    4    7    0.124335   -0.000000
    0    0    0    5    7   -1.765390    0.000000
    0    0    0    6    7   -1.765390   -0.000000
    0    0    0    7    7    6.094892    0.000000
    0    0    0    8    7   -1.765390    0.000000
    0    0    0    1    8    0.098479   -0.000000
    0    0    0    2    8    0.124335    0.000000
    0    0    0    3    8    0.124335   -0.000000
    0    0    0    4    8   -0.942963    0.000000
    0    0    0    5    8   -1.765390    0.000000
    0    0    0    6    8   -1.765390   -0.000000
    0    0    0    7    8   -1.765390   -0.000000
    0    0    0    8    8    6.094892   -0.000000
    0    0    1    1    1    0.103871   -0.000000
    0    0    1    2    1   -0.079935    0.000000
    0    0    1    3    1    0.263690    0.000000
    0    0    1    4    1   -0.067892    0.000000
    0    0    1    5    1   -0.000826   -0.000000
    0    0    1    6    1    0.009414   -0.000000
    0    0    1    7    1   -0.001977   -0.000000
    0    0    1    8    1    0.004150   -0.000000
    0    0    1    1    2    0.263690    0.000000
    0    0    1    2    2   -0.045377   -0.000000
    0    0    1    3    2   -0.426726   -0.000000
    0    0    1    4    2    0.263690    0.000000
    0    0    1    5    2    0.009093   -0.000000
    0    0    1    6    2    0.002187    0.000000
    0    0    1    7    2    0.009093    0.000000
    0    0    1    8    2   -0.015456    0.000000
    0    0    1    1    3   -0.079935   -0.000000
    0    0    1    2    3    0.070585    0.000000
    0    0    1    3    3   -0.045377    0.000000
    0    0    1    4    3   -0.079935   -0.000000
    0    0    1    5    3   -0.001977    0.000000
    0    0    1    6    3    0.009414   -0.000000
    0    0    1    7    3   -0.000826   -0.000000
    0    0    1    8    3    0.004150    0.000000
    0    0    1    1    4   -0.067892    0.000000
    0    0    1    2    4   -0.079935   -0.000000
    0    0    1    3    4    0.263690    0.000000
    0    0    1    4    4    0.103871    0.000000
    0    0    1    5    4   -0.064711    0.000000
    0    0    1    6    4   -0.073419   -0.000000
    0    0    1    7    4   -0.064711    0.000000
    0    0    1    8    4    0.086335    0.000000
    0    0    1    1    5   -0.000826    0.000000
    0    0    1    2    5   -0.001977   -0.000000
    0    0    1    3    5    0.009093   -0.000000
    0    0    1    4    5   -0.064711   -0.000000
    0    0    1    5    5   -0.020057   -0.000000
    0    0    1    6    5    0.205836   -0.000000
    0    0    1    7    5   -0.037140    0.000000
    0    0    1    8    5   -0.208223   -0.000000
    0    0    1    1    6   -0.001977   -0.000000
    0    0    1    2    6   -0.000826    0.000000
    0    0    1    3    6    0.009093   -0.000000
    0    0    1    4    6   -0.064711   -0.000000
    0    0    1    5    6   -0.037140   -0.000000
    0    0    1    6    6    0.074128    0.000000
    0    0    1    7    6    0.329599   -0.000000
    0    0    1    8    6   -0.037140   -0.000000
    0    0    1    1    7    0.009414   -0.000000
    0    0    1    2    7    0.009414    0.000000
    0    0    1    3    7    0.002187   -0.000000
    0    0    1    4    7   -0.073419   -0.000000
    0    0    1    5    7    0.205836    0.000000
    0    0    1    6    7   -0.402474   -0.000000
    0    0    1    7    7    0.074128   -0.000000
    0    0    1    8    7    0.205836    0.000000
    0    0    1    1    8    0.004150    0.000000
    0    0    1    2    8    0.004150    0.000000
    0    0    1    3    8   -0.015456    0.000000
    0    0    1    4    8    0.086335   -0.000000
    0    0    1    5    8   -0.208223   -0.000000
    0    0    1    6    8    0.205836   -0.000000
    0    0    1    7    8   -0.037140    0.000000
    0    0    1    8    8   -0.020057    0.000000
    0    0    2    1    1   -0.002927   -0.000000
    0    0    2    2    1    0.007132    0.000000
    0    0    2    3    1    0.007132    0.000000
    0    0    2    4    1   -0.099396   -0.000000
    0    0    2    5    1    0.045243    0.000000
    0    0    2    6    1   -0.011293   -0.000000
    0    0    2    7    1   -0.011293   -0.000000
    0    0    2    8    1   -0.003452   -0.000000
    0    0    2    1    2    0.007132   -0.000000
    0    0    2    2    2    0.017932   -0.000000
    0    0    2    3    2    0.010052    0.000000
    0    0    2    4    2    0.007132    0.000000
    0    0    2    5    2   -0.020402   -0.000000
    0    0    2    6    2   -0.018828   -0.000000
    0    0    2    7    2    0.014935   -0.000000
    0    0    2    8    2    0.025014    0.000000
    0    0    2    1    3    0.007132   -0.000000
    0    0    2    2    3    0.010052   -0.000000
    0    0    2    3    3    0.017932   -0.000000
    0    0    2    4    3    0.007132   -0.000000
    0    0    2    5    3   -0.020402   -0.000000
    0    0    2    6    3    0.014935   -0.000000
    0    0    2    7    3   -0.018828    0.000000
    0    0    2    8    3    0.025014    0.000000
    0    0    2    1    4   -0.099396    0.000000
    0    0    2    2    4    0.007132   -0.000000
    0    0    2    3    4    0.007132    0.000000
    0    0    2    4    4   -0.002927   -0.000000
    0    0    2    5    4   -0.023235    0.000000
    0    0    2    6    4    0.010250   -0.000000
    0    0    2    7    4    0.010250   -0.000000
    0    0    2    8    4   -0.021107   -0.000000
    0    0    2    1    5    0.045243   -0.000000
    0    0    2    2    5   -0.020402    0.000000
    0    0    2    3    5   -0.020402    0.000000
    0    0    2    4    5   -0.023235   -0.000000
    0    0    2    5    5    0.073520   -0.000000
    0    0    2    6    5    0.000968    0.000000
    0    0    2    7    5    0.000968   -0.000000
    0    0    2    8    5   -0.034764   -0.000000
    0    0    2    1    6   -0.011293    0.000000
    0    0    2    2    6   -0.018828    0.000000
    0    0    2    3    6    0.014935    0.000000
    0    0    2    4    6    0.010250    0.000000
    0    0    2    5    6    0.000968   -0.000000
    0    0    2    6    6   -0.066268   -0.000000
    0    0    2    7    6   -0.035276   -0.000000
    0    0    2    8    6    0.000968   -0.000000
    0    0    2    1    7   -0.011293    0.000000
    0    0    2    2    7    0.014935    0.000000
    0    0    2    3    7   -0.018828   -0.000000
    0    0    2    4    7    0.010250    0.000000
    0    0    2    5    7    0.000968    0.000000
    0    0    2    6    7   -0.035276    0.000000
    0    0    2    7    7   -0.066268   -0.000000
    0    0    2    8    7    0.000968    0.000000
    0    0    2    1    8   -0.003452    0.000000
    0    0    2    2    8    0.025014   -0.000000
    0    0    2    3    8    0.025014   -0.000000
    0    0    2    4    8   -0.021107    0.000000
    0    0    2    5    8   -0.034764    0.000000
    0    0    2    6    8    0.000968    0.000000
    0    0    2    7    8    0.000968   -0.000000
    0    0    2    8    8    0.073520   -0.000000
    0    1   -2    1    1   -0.017736    0.000000
    0    1   -2    2    1   -0.006160   -0.000000
    0    1   -2    3    1    0.021680    0.000000
    0    1   -2    4    1   -0.004320    0.000000
    0    1   -2    5    1   -0.018828    0.000000
    0    1   -2    6    1   -0.020402    0.000000
    0    1   -2    7    1    0.014935   -0.000000
    0    1   -2    8    1    0.025014   -0.000000
    0    1   -2    1    2   -0.006160   -0.000000
    0    1   -2    2    2   -0.017736    0.000000
    0    1   -2    3    2    0.021680    0.000000
    0    1   -2    4    2   -0.004320    0.000000
    0    1   -2    5    2   -0.011293   -0.000000
    0    1   -2    6    2    0.045243   -0.000000
    0    1   -2    7    2   -0.011293    0.000000
    0    1   -2    8    2   -0.003452    0.000000
    0    1   -2    1    3    0.032567   -0.000000
    0    1   -2    2    3    0.032567   -0.000000
    0    1   -2    3    3   -0.025258    0.000000
    0    1   -2    4    3   -0.017727   -0.000000
    0    1   -2    5    3    0.014935    0.000000
    0    1   -2    6    3   -0.020402    0.000000
    0    1   -2    7    3   -0.018828   -0.000000
    0    1   -2    8    3    0.025014    0.000000
    0    1   -2    1    4    0.047452   -0.000000
    0    1   -2    2    4    0.047452   -0.000000
    0    1   -2    3    4   -0.040894    0.000000
    0    1   -2    4    4    0.004551   -0.000000
    0    1   -2    5    4    0.010250    0.000000
    0    1   -2    6    4   -0.023235    0.000000
    0    1   -2    7    4    0.010250   -0.000000
    0    1   -2    8    4   -0.021107   -0.000000
    0    1   -2    1    5   -0.094508    0.000000
    0    1   -2    2    5   -0.045601    0.000000
    0    1   -2    3    5    0.048231   -0.000000
    0    1   -2    4    5    0.013035    0.000000
    0    1   -2    5    5   -0.021981    0.000000
    0    1   -2    6    5   -0.012746   -0.000000
    0    1   -2    7    5    0.010835    0.000000
    0    1   -2    8    5    0.001795    0.000000
    0    1   -2    1    6    0.103806   -0.000000
    0    1   -2    2    6    0.074335    0.000000
    0    1   -2    3    6   -0.098847   -0.000000
    0    1   -2    4    6    0.103806   -0.000000
    0    1   -2    5    6   -0.012746   -0.000000
    0    1   -2    6    6   -0.021981    0.000000
    0    1   -2    7    6    0.010835    0.000000
    0    1   -2    8    6    0.001795    0.000000
    0    1   -2    1    7    0.002223   -0.000000
    0    1   -2    2    7   -0.259501   -0.000000
    0    1   -2    3    7    0.094153    0.000000
    0    1   -2    4    7    0.002223   -0.000000
    0    1   -2    5    7    0.058444    0.000000
    0    1   -2    6    7    0.058444    0.000000
    0    1   -2    7    7   -0.009750   -0.000000
    0    1   -2    8    7   -0.047648    0.000000
    0    1   -2    1    8    0.013035   -0.000000
    0    1   -2    2    8   -0.045601   -0.000000
    0    1   -2    3    8    0.048231    0.000000
    0    1   -2    4    8   -0.094508    0.000000
    0    1   -2    5    8    0.031362   -0.000000
    0    1   -2    6    8    0.031362   -0.000000
    0    1   -2    7    8    0.000118    0.000000
    0    1   -2    8    8    0.001062   -0.000000
    0    1   -1    1    1   -0.045377    0.000000
    0    1   -1    2    1   -0.079935   -0.000000
    0    1   -1    3    1    0.070585    0.000000
    0    1   -1    4    1   -0.079935    0.000000
    0    1   -1    5    1    0.094153    0.000000
    0    1   -1    6    1    0.048231   -0.000000
    0    1   -1    7    1   -0.098847    0.000000
    0    1   -1    8    1    0.048231    0.000000
    0    1   -1    1    2    0.263690    0.000000
    0    1   -1    2    2    0.103871    0.000000
    0    1   -1    3    2   -0.079935   -0.000000
    0    1   -1    4    2   -0.067892    0.000000
    0    1   -1    5    2    0.002223    0.000000
    0    1   -1    6    2   -0.094508   -0.000000
    0    1   -1    7    2    0.103806   -0.000000
    0    1   -1    8    2    0.013035   -0.000000
    0    1   -1    1    3   -0.426726   -0.000000
    0    1   -1    2    3    0.263690    0.000000
    0    1   -1    3    3   -0.045377   -0.000000
    0    1   -1    4    3    0.263690   -0.000000
    0    1   -1    5    3   -0.259501   -0.000000
    0    1   -1    6    3   -0.045601    0.000000
    0    1   -1    7    3    0.074335   -0.000000
    0    1   -1    8    3   -0.045601    0.000000
    0    1   -1    1    4    0.263690   -0.000000
    0    1   -1    2    4   -0.067892    0.000000
    0    1   -1    3    4   -0.079935    0.000000
    0    1   -1    4    4    0.103871   -0.000000
    0    1   -1    5    4    0.002223    0.000000
    0    1   -1    6    4    0.013035    0.000000
    0    1   -1    7    4    0.103806   -0.000000
    0    1   -1    8    4   -0.094508   -0.000000
    0    1   -1    1    5   -0.942963    0.000000
    0    1   -1    2    5    0.124335   -0.000000
    0    1   -1    3    5    0.098479    0.000000
    0    1   -1    4    5    0.124335    0.000000
    0    1   -1    5    5    0.074128   -0.000000
    0    1   -1    6    5    0.205836   -0.000000
    0    1   -1    7    5   -0.402474    0.000000
    0    1   -1    8    5    0.205836    0.000000
    0    1   -1    1    6    0.124335    0.000000
    0    1   -1    2    6   -0.942963    0.000000
    0    1   -1    3    6    0.098479   -0.000000
    0    1   -1    4    6    0.124335    0.000000
    0    1   -1    5    6   -0.037140    0.000000
    0    1   -1    6    6   -0.020057    0.000000
    0    1   -1    7    6    0.205836   -0.000000
    0    1   -1    8    6   -0.208223   -0.000000
    0    1   -1    1    7   -2.208362   -0.000000
    0    1   -1    2    7   -2.208362    0.000000
    0    1   -1    3    7    1.386916    0.000000
    0    1   -1    4    7   -2.208362    0.000000
    0    1   -1    5    7    0.329599   -0.000000
    0    1   -1    6    7   -0.037140   -0.000000
    0    1   -1    7    7    0.074128    0.000000
    0    1   -1    8    7   -0.037140    0.000000
    0    1   -1    1    8    0.124335   -0.000000
    0    1   -1    2    8    0.124335   -0.000000
    0    1   -1    3    8    0.098479    0.000000
    0    1   -1    4    8   -0.942963   -0.000000
    0    1   -1    5    8   -0.037140    0.000000
    0    1   -1    6    8   -0.208223    0.000000
    0    1   -1    7    8    0.205836   -0.000000
    0    1   -1    8    8   -0.020057   -0.000000
    0    1    0    1    1   -0.045377   -0.000000
    0    1    0    2    1    0.070585    0.000000
    0    1    0    3    1   -0.079935   -0.000000
    0    1    0    4    1   -0.079935   -0.000000
    0    1    0    5    1    0.094153    0.000000
    0    1    0    6    1   -0.098847    0.000000
    0    1    0    7    1    0.048231    0.000000
    0    1    0    8    1    0.048231    0.000000
    0    1    0    1    2   -0.426726   -0.000000
    0    1    0    2    2   -0.045377    0.000000
    0    1    0    3    2    0.263690   -0.000000
    0    1    0    4    2    0.263690   -0.000000
    0    1    0    5    2   -0.259501   -0.000000
    0    1    0    6    2    0.074335    0.000000
    0    1    0    7    2   -0.045601    0.000000
    0    1    0    8    2   -0.045601   -0.000000
    0    1    0    1    3    0.263690    0.000000
    0    1    0    2    3   -0.079935    0.000000
    0    1    0    3    3    0.103871    0.000000
    0    1    0    4    3   -0.067892    0.000000
    0    1    0    5    3    0.002223   -0.000000
    0    1    0    6    3    0.103806   -0.000000
    0    1    0    7    3   -0.094508    0.000000
    0    1    0    8    3    0.013035    0.000000
    0    1    0    1    4    0.263690   -0.000000
    0    1    0    2    4   -0.079935    0.000000
    0    1    0    3    4   -0.067892    0.000000
    0    1    0    4    4    0.103871   -0.000000
    0    1    0    5    4    0.002223   -0.000000
    0    1    0    6    4    0.103806   -0.000000
    0    1    0    7    4    0.013035    0.000000
    0    1    0    8    4   -0.094508   -0.000000
    0    1    0    1    5   -0.942963   -0.000000
    0    1    0    2    5    0.098479    0.000000
    0    1    0    3    5    0.124335   -0.000000
    0    1    0    4    5    0.124335   -0.000000
    0    1    0    5    5    0.074128    0.000000
    0    1    0    6    5   -0.402474    0.000000
    0    1    0    7    5    0.205836   -0.000000
    0    1    0    8    5    0.205836   -0.000000
    0    1    0    1    6   -2.208362    0.000000
    0    1    0    2    6    1.386916    0.000000
    0    1    0    3    6   -2.208362   -0.000000
    0    1    0    4    6   -2.208362    0.000000
    0    1    0    5    6    0.329599    0.000000
    0    1    0    6    6    0.074128   -0.000000
    0    1    0    7    6   -0.037140    0.000000
    0    1    0    8    6   -0.037140    0.000000
    0    1    0    1    7    0.124335    0.000000
    0    1    0    2    7    0.098479   -0.000000
    0    1    0    3    7   -0.942963    0.000000
    0    1    0    4    7    0.124335    0.000000
    0    1    0    5    7   -0.037140   -0.000000
    0    1    0    6    7    0.205836    0.000000
    0    1    0    7    7   -0.020057    0.000000
    0    1    0    8    7   -0.208223   -0.000000
    0    1    0    1    8    0.124335    0.000000
    0    1    0    2    8    0.098479   -0.000000
    0    1    0    3    8    0.124335   -0.000000
    0    1    0    4    8   -0.942963    0.000000
    0    1    0    5    8   -0.037140   -0.000000
    0    1    0    6    8    0.205836    0.000000
    0    1    0    7    8   -0.208223    0.000000
    0    1    0    8    8   -0.020057    0.000000
    0    1    1    1    1   -0.017736    0.000000
    0    1    1    2    1    0.021680   -0.000000
    0    1    1    3    1   -0.006160   -0.000000
    0    1    1    4    1   -0.004320    0.000000
    0    1    1    5    1   -0.018828   -0.000000
    0    1    1    6    1    0.014935   -0.000000
    0    1    1    7    1   -0.020402    0.000000
    0    1    1    8    1    0.025014    0.000000
    0    1    1    1    2    0.032567    0.000000
    0    1    1    2    2   -0.025258    0.000000
    0    1    1    3    2    0.032567   -0.000000
    0    1    1    4    2   -0.017727   -0.000000
    0    1    1    5    2    0.014935    0.000000
    0    1    1    6    2   -0.018828   -0.000000
    0    1    1    7    2   -0.020402   -0.000000
    0    1    1    8    2    0.025014    0.000000
    0    1    1    1    3   -0.006160   -0.000000
    0    1    1    2    3    0.021680    0.000000
    0    1    1    3    3   -0.017736    0.000000
    0    1    1    4    3   -0.004320    0.000000
    0    1    1    5    3   -0.011293   -0.000000
    0    1    1    6    3   -0.011293    0.000000
    0    1    1    7    3    0.045243   -0.000000
    0    1    1    8    3   -0.003452   -0.000000
    0    1    1    1    4    0.047452    0.000000
    0    1    1    2    4   -0.040894    0.000000
    0    1    1    3    4    0.047452   -0.000000
    0    1    1    4    4    0.004551    0.000000
    0    1    1    5    4    0.010250   -0.000000
    0    1    1    6    4    0.010250   -0.000000
    0    1    1    7    4   -0.023235    0.000000
    0    1    1    8    4   -0.021107   -0.000000
    0    1    1    1    5   -0.094508    0.000000
    0    1    1    2    5    0.048231   -0.000000
    0    1    1    3    5   -0.045601   -0.000000
    0    1    1    4    5    0.013035    0.000000
    0    1    1    5    5   -0.021981    0.000000
    0    1    1    6    5    0.010835   -0.000000
    0    1    1    7    5   -0.012746    0.000000
    0    1    1    8    5    0.001795    0.000000
    0    1    1    1    6    0.002223    0.000000
    0    1    1    2    6    0.094153    0.000000
    0    1    1    3    6   -0.259501   -0.000000
    0    1    1    4    6    0.002223   -0.000000
    0    1    1    5    6    0.058444    0.000000
    0    1    1    6    6   -0.009750    0.000000
    0    1    1    7    6    0.058444   -0.000000
    0    1    1    8    6   -0.047648   -0.000000
    0    1    1    1    7    0.103806   -0.000000
    0    1    1    2    7   -0.098847   -0.000000
    0    1    1    3    7    0.074335    0.000000
    0    1    1    4    7    0.103806   -0.000000
    0    1    1    5    7   -0.012746   -0.000000
    0    1    1    6    7    0.010835    0.000000
    0    1    1    7    7   -0.021981    0.000000
    0    1    1    8    7    0.001795    0.000000
    0    1    1    1    8    0.013035    0.000000
    0    1    1    2    8    0.048231   -0.000000
    0    1    1    3    8   -0.045601    0.000000
    0    1    1    4    8   -0.094508    0.000000
    0    1    1    5    8    0.031362    0.000000
    0    1    1    6    8    0.000118    0.000000
    0    1    1    7    8    0.031362   -0.000000
    0    1    1    8    8    0.001062    0.000000
    0    2   -2    1    1    0.017932   -0.000000
    0    2   -2    2    1    0.007132   -0.000000
    0    2   -2    3    1    0.010052   -0.000000
    0    2   -2    4    1    0.007132   -0.000000
    0    2   -2    5    1    0.074335    0.000000
    0    2   -2    6    1   -0.045601   -0.000000
    0    2   -2    7    1   -0.259501    0.000000
    0    2   -2    8    1   -0.045602   -0.000000
    0    2   -2    1    2    0.007132    0.000000
    0    2   -2    2    2   -0.002927   -0.000000
    0    2   -2    3    2    0.007132   -0.000000
    0    2   -2    4    2   -0.099396    0.000000
    0    2   -2    5    2    0.103806   -0.000000
    0    2   -2    6    2   -0.094508    0.000000
    0    2   -2    7    2    0.002223    0.000000
    0    2   -2    8    2    0.013035    0.000000
    0    2   -2    1    3    0.010052    0.000000
    0    2   -2    2    3    0.007132    0.000000
    0    2   -2    3    3    0.017932   -0.000000
    0    2   -2    4    3    0.007132   -0.000000
    0    2   -2    5    3   -0.098847    0.000000
    0    2   -2    6    3    0.048231    0.000000
    0    2   -2    7    3    0.094153   -0.000000
    0    2   -2    8    3    0.048231    0.000000
    0    2   -2    1    4    0.007132    0.000000
    0    2   -2    2    4   -0.099396   -0.000000
    0    2   -2    3    4    0.007132    0.000000
    0    2   -2    4    4   -0.002927   -0.000000
    0    2   -2    5    4    0.103806    0.000000
    0    2   -2    6    4    0.013035   -0.000000
    0    2   -2    7    4    0.002223   -0.000000
    0    2   -2    8    4   -0.094508   -0.000000
    0    2   -2    1    5    0.074335   -0.000000
    0    2   -2    2    5    0.103806    0.000000
    0    2   -2    3    5   -0.098847   -0.000000
    0    2   -2    4    5    0.103806   -0.000000
    0    2   -2    5    5   -0.066268   -0.000000
    0    2   -2    6    5    0.000968    0.000000
    0    2   -2    7    5   -0.035276    0.000000
    0    2   -2    8    5    0.000968   -0.000000
    0    2   -2    1    6   -0.045601    0.000000
    0    2   -2    2    6   -0.094508   -0.000000
    0    2   -2    3    6    0.048231   -0.000000
    0    2   -2    4    6    0.013035    0.000000
    0    2   -2    5    6    0.000968   -0.000000
    0    2   -2    6    6    0.073520    0.000000
    0    2   -2    7    6    0.000968    0.000000
    0    2   -2    8    6   -0.034764    0.000000
    0    2   -2    1    7   -0.259501   -0.000000
    0    2   -2    2    7    0.002223   -0.000000
    0    2   -2    3    7    0.094153    0.000000
    0    2   -2    4    7    0.002223    0.000000
    0    2   -2    5    7   -0.035276   -0.000000
    0    2   -2    6    7    0.000968   -0.000000
    0    2   -2    7    7   -0.066268    0.000000
    0    2   -2    8    7    0.000968    0.000000
    0    2   -2    1    8   -0.045602    0.000000
    0    2   -2    2    8    0.013035   -0.000000
    0    2   -2    3    8    0.048231   -0.000000
    0    2   -2    4    8   -0.094508    0.000000
    0    2   -2    5    8    0.000968    0.000000
    0    2   -2    6    8   -0.034764   -0.000000
    0    2   -2    7    8    0.000968   -0.000000
    0    2   -2    8    8    0.073520   -0.000000
    0    2   -1    1    1   -0.025258    0.000000
    0    2   -1    2    1    0.021680   -0.000000
    0    2   -1    3    1    0.021680   -0.000000
    0    2   -1    4    1   -0.040894   -0.000000
    0    2   -1    5    1   -0.009046    0.000000
    0    2   -1    6    1   -0.004425   -0.000000
    0    2   -1    7    1   -0.004425   -0.000000
    0    2   -1    8    1   -0.039059    0.000000
    0    2   -1    1    2    0.032567   -0.000000
    0    2   -1    2    2   -0.017736   -0.000000
    0    2   -1    3    2   -0.006160    0.000000
    0    2   -1    4    2    0.047452    0.000000
    0    2   -1    5    2   -0.004425   -0.000000
    0    2   -1    6    2   -0.009046    0.000000
    0    2   -1    7    2   -0.004425   -0.000000
    0    2   -1    8    2   -0.039059    0.000000
    0    2   -1    1    3    0.032567   -0.000000
    0    2   -1    2    3   -0.006160    0.000000
    0    2   -1    3    3   -0.017736   -0.000000
    0    2   -1    4    3    0.047452   -0.000000
    0    2   -1    5    3   -0.004425   -0.000000
    0    2   -1    6    3   -0.004425    0.000000
    0    2   -1    7    3   -0.009046    0.000000
    0    2   -1    8    3   -0.039059    0.000000
    0    2   -1    1    4   -0.017727   -0.000000
    0    2   -1    2    4   -0.004320    0.000000
    0    2   -1    3    4   -0.004320   -0.000000
    0    2   -1    4    4    0.004551   -0.000000
    0    2   -1    5    4    0.012729    0.000000
    0    2   -1    6    4    0.012729    0.000000
    0    2   -1    7    4    0.012729    0.000000
    0    2   -1    8    4    0.028837   -0.000000
    0    2   -1    1    5    0.002187    0.000000
    0    2   -1    2    5    0.009414   -0.000000
    0    2   -1    3    5    0.009414   -0.000000
    0    2   -1    4    5   -0.073419    0.000000
    0    2   -1    5    5   -0.009750    0.000000
    0    2   -1    6    5    0.010835   -0.000000
    0    2   -1    7    5    0.010835   -0.000000
    0    2   -1    8    5    0.000118   -0.000000
    0    2   -1    1    6    0.009093   -0.000000
    0    2   -1    2    6   -0.000826    0.000000
    0    2   -1    3    6   -0.001977    0.000000
    0    2   -1    4    6   -0.064711   -0.000000
    0    2   -1    5    6    0.058444    0.000000
    0    2   -1    6    6   -0.021981   -0.000000
    0    2   -1    7    6   -0.012746   -0.000000
    0    2   -1    8    6    0.031362   -0.000000
    0    2   -1    1    7    0.009093    0.000000
    0    2   -1    2    7   -0.001977   -0.000000
    0    2   -1    3    7   -0.000826   -0.000000
    0    2   -1    4    7   -0.064711   -0.000000
    0    2   -1    5    7    0.058444    0.000000
    0    2   -1    6    7   -0.012746    0.000000
    0    2   -1    7    7   -0.021981   -0.000000
    0    2   -1    8    7    0.031362   -0.000000
    0    2   -1    1    8   -0.015456   -0.000000
    0    2   -1    2    8    0.004150    0.000000
    0    2   -1    3    8    0.004150    0.000000
    0    2   -1    4    8    0.086335   -0.000000
    0    2   -1    5    8   -0.047647   -0.000000
    0    2   -1    6    8    0.001795    0.000000
    0    2   -1    7    8    0.001795   -0.000000
    0    2   -1    8    8    0.001062   -0.000000
    0    2    0    1    1    0.017932   -0.000000
    0    2    0    2    1    0.010052   -0.000000
    0    2    0    3    1    0.007132   -0.000000
    0    2    0    4    1    0.007132   -0.000000
    0    2    0    5    1    0.074335    0.000000
    0    2    0    6    1   -0.259501   -0.000000
    0    2    0    7    1   -0.045601   -0.000000
    0    2    0    8    1   -0.045601   -0.000000
    0    2    0    1    2    0.010052    0.000000
    0    2    0    2    2    0.017932   -0.000000
    0    2    0    3    2    0.007132   -0.000000
    0    2    0    4    2    0.007132    0.000000
    0    2    0    5    2   -0.098847   -0.000000
    0    2    0    6    2    0.094153    0.000000
    0    2    0    7    2    0.048231    0.000000
    0    2    0    8    2    0.048231    0.000000
    0    2    0    1    3    0.007132    0.000000
    0    2    0    2    3    0.007132    0.000000
    0    2    0    3    3   -0.002927   -0.000000
    0    2    0    4    3   -0.099396   -0.000000
    0    2    0    5    3    0.103806   -0.000000
    0    2    0    6    3    0.002223   -0.000000
    0    2    0    7    3   -0.094508   -0.000000
    0    2    0    8    3    0.013035    0.000000
    0    2    0    1    4    0.007132    0.000000
    0    2    0    2    4    0.007132   -0.000000
    0    2    0    3    4   -0.099396    0.000000
    0    2    0    4    4   -0.002927   -0.000000
    0    2    0    5    4    0.103806    0.000000
    0    2    0    6    4    0.002223   -0.000000
    0    2    0    7    4    0.013035    0.000000
    0    2    0    8    4   -0.094508    0.000000
    0    2    0    1    5    0.074335   -0.000000
    0    2    0    2    5   -0.098847    0.000000
    0    2    0    3    5    0.103806    0.000000
    0    2    0    4    5    0.103806   -0.000000
    0    2    0    5    5   -0.066268   -0.000000
    0    2    0    6    5   -0.035276    0.000000
    0    2    0    7    5    0.000968   -0.000000
    0    2    0    8    5    0.000968   -0.000000
    0    2    0    1    6   -0.259501    0.000000
    0    2    0    2    6    0.094153   -0.000000
    0    2    0    3    6    0.002223    0.000000
    0    2    0    4    6    0.002223    0.000000
    0    2    0    5    6   -0.035276   -0.000000
    0    2    0    6    6   -0.066268   -0.000000
    0    2    0    7    6    0.000968   -0.000000
    0    2    0    8    6    0.000968   -0.000000
    0    2    0    1    7   -0.045601    0.000000
    0    2    0    2    7    0.048231   -0.000000
    0    2    0    3    7   -0.094508    0.000000
    0    2    0    4    7    0.013035   -0.000000
    0    2    0    5    7    0.000968    0.000000
    0    2    0    6    7    0.000968    0.000000
    0    2    0    7    7    0.073520   -0.000000
    0    2    0    8    7   -0.034764   -0.000000
    0    2    0    1    8   -0.045601    0.000000
    0    2    0    2    8    0.048231   -0.000000
    0    2    0    3    8    0.013035   -0.000000
    0    2    0    4    8   -0.094508   -0.000000
    0    2    0    5    8    0.000968    0.000000
    0    2    0    6    8    0.000968    0.000000
    0    2    0    7    8   -0.034764    0.000000
    0    2    0    8    8    0.073520   -0.000000
    1   -3    1    1    1    0.077592    0.000000
    1   -3    1    2    1   -0.016716    0.000000
    1   -3    1    3    1   -0.016716   -0.000000
    1   -3    1    4    1   -0.016716   -0.000000
    1   -3    1    5    1    0.058033    0.000000
    1   -3    1    6    1   -0.026578   -0.000000
    1   -3    1    7    1   -0.026578    0.000000
    1   -3    1    8    1   -0.026578   -0.000000
    1   -3    1    1    2   -0.016716    0.000000
    1   -3    1    2    2    0.077592    0.000000
